Name,Latitude,Longitude,GHI (w/m2),,Relative Humidity (%),Solar Zenith Angle (Degree),Wind Direction (Degree),Wind Speed (m/s)
nthem,33.855943,-112.116983,27,,29.87337112,87.79124971,341.6756897,3.037959099
Apache Junction city,33.398214,-111.53489,74,,31.79962921,84.70939055,325.630249,2.569333076
Arivaca,31.57494,-111.292609,258,,25.91646004,74.97412733,326.3209229,2.353457928
Arivaca Junction,31.738973,-111.073771,423,,22.40142822,66.82850422,336.5165405,2.18565464
Arizona City,32.750618,-111.67078,539,,20.18500137,60.93876173,341.7006836,1.997178316
Arizona Village,34.854836,-114.589339,594,,18.69989586,58.01150098,340.0013733,1.918037295
Arlington,33.334995,-112.774601,584,,18.19540215,58.49979681,341.4329224,1.768553615
Ash Fork,35.217188,-112.491303,510,,18.84095764,62.32245735,340.6593628,1.490831137
Avenue B and C,32.719269,-114.659717,378,,21.7065506,68.91946728,338.9858093,1.217687249
Avondale city,33.385837,-112.323627,205,,35.34061813,77.572941,328.9243469,0.885583639
Avra Valley,32.419522,-111.339265,29,,43.34516525,87.65540727,285.5807495,0.779286385
Aztec,32.808134,-113.442711,70,,36.45289993,84.73252618,1.647659302,1.487644911
Bagdad,34.577109,-113.177008,250,,30.50074196,74.9786483,8.179176331,1.406962037
Bear Flat,34.292399,-111.067383,412,,23.50877762,66.80919599,15.36801147,1.549975872
Beaver Dam,36.907093,-113.936303,527,,20.58312416,60.89092556,15.55231476,1.713011265
Beaver Valley,34.340911,-111.298678,583,,19.80712509,57.9334671,12.14099121,1.76455307
Benson city,31.915484,-110.325502,574,,20.1124897,58.395185,11.1556778,1.765764594
Beyerville,31.392024,-110.874919,501,,21.33666992,62.19907239,10.84896851,1.633792996
Bisbee city,31.412692,-109.91788,371,,28.68566895,68.78547682,9.70401001,1.321509957
Bitter Springs,36.611776,-111.647497,201,,41.90687561,77.43429918,2.240379333,0.971388459
Black Canyon City,34.070944,-112.122027,30,,47.01984406,87.5156814,338.7588501,0.850730538
Blackwater,33.039434,-111.579859,68,,48.35893631,84.74980449,280.8840332,1.443703771
Bluewater,34.168155,-114.266739,246,,40.89762497,74.97679232,275.4642334,1.197363377
Bluewater,34.175946,-114.264053,407,,34.93110657,66.78297886,269.9744873,1.161209583
Bouse,33.898475,-113.996231,522,,30.21061325,60.83576469,282.5484009,1.308550835
Bowie,32.324831,-109.484455,578,,28.79794884,57.84798969,285.1406555,1.476958752
Brenda,33.672083,-113.937883,569,,28.67783356,58.28344731,284.3986206,1.470265388
Bryce,32.925827,-109.823078,497,,29.62068367,62.06927206,281.8197021,1.247611046
Buckeye town,33.430624,-112.645419,369,,36.63708115,68.6459724,271.3288269,1.004807472
Buckshot,32.7404,-114.482881,200,,48.3907814,77.29103946,249.855484,0.978931665
Bullhead City city,35.120544,-114.546121,31,,54.52577591,87.37211358,228.9723663,1.252501965
Burnside,35.753362,-109.624789,244,,51.22314072,74.96854197,78.93572235,1.137554169
Bylas,33.12825,-110.1154,67,,60.23831177,84.76120222,46.9643631,0.726433635
Cactus Flats,32.764202,-109.720491,404,,39.6557045,66.74985019,106.6338425,1.529119253
Cactus Forest,32.957823,-111.316922,519,,33.27382278,60.77329392,123.4566269,1.681774259
Cameron,35.853721,-111.426926,441,,29.56586838,57.75510283,132.5403748,1.641982555
Camp Verde town,34.569982,-111.857371,246,,27.54060936,61.93312999,144.184021,1.329907417
Campo Bonito,32.562885,-110.698429,453,,27.82591057,58.1646377,141.6726227,1.567897797
Cane Beds,36.934154,-112.911788,283,,32.26999283,68.50104424,141.6201782,1.027225018
Canyon Day,33.782603,-110.03276,201,,40.7171402,77.14326399,103.0849152,1.154517412
Carefree town,33.823395,-111.916136,32,,46.17137146,87.2248212,67.77827454,1.596065521
Carrizo,33.986626,-110.331436,66,,42.28942871,84.76669656,29.89931488,2.276511192
Casa Blanca,33.115448,-111.908087,242,,35.94290161,74.9538826,42.77592468,2.053559065
Casa Grande city,32.907115,-111.762164,403,,30.58197784,66.70981289,53.05142975,1.909063101
Casas Adobes,32.342346,-111.01119,519,,25.88451576,60.70353379,61.66423035,2.020997047
Catalina,32.4849,-110.899634,576,,22.80155182,57.654844,66.74936676,2.135948181
Catalina Foothills,32.303986,-110.883405,569,,21.33645439,58.03881239,69.08385468,2.174565792
Cave Creek town,33.851072,-111.980579,499,,21.28946114,61.79072161,69.02258301,2.111601114
Cedar Creek,33.902992,-110.192908,372,,26.40896988,68.3507838,67.88243866,1.916638494
Centennial Park,36.953806,-112.981325,204,,33.38559341,76.9910752,66.2259903,1.710377216
Central,32.868055,-109.791341,34,,39.54836273,87.07391543,62.66699219,1.638944507
Central Heights-Midland City,33.400079,-110.815386,68,,38.94052887,84.76623298,34.81295776,2.707742691
Chandler city,33.28319,-111.85221,247,,32.70288467,74.93278788,42.77545547,2.411549568
Charco,32.247321,-112.600116,410,,27.36013794,66.66286249,49.52532578,2.214904547
Chiawuli Tak,31.940955,-111.776472,528,,24.04107094,60.62650047,56.36916733,2.261521816
Chilchinbito,36.502736,-110.051215,586,,22.33998489,57.54724943,61.36824417,2.208551645
Chinle,36.150456,-109.579361,579,,22.30587769,57.90602797,63.20935059,2.090139866
Chino Valley town,34.759343,-112.410671,508,,23.58720016,61.64212368,64.77085876,2.047082424
Chloride,35.409703,-114.197242,380,,29.40258026,68.19528383,65.06954193,1.923759818
Christopher Creek,34.320666,-111.007141,210,,38.86559296,76.83457403,64.35978699,1.70049572
Chuichu,32.74033,-111.782193,37,,46.72676086,86.91949099,63.57808304,1.477138877
Cibecue,34.033185,-110.485416,68,,52.00963593,84.7597675,16.8938446,2.501193047
Cibola,33.373365,-114.679193,410,,36.42069626,66.60900207,22.80625153,2.090909004
Cienega Springs,34.200823,-114.208891,584,,27.50840759,57.43236033,37.09438324,1.872884035
Citrus Park,33.530312,-112.443896,247,,43.96488571,74.90524004,20.89580536,2.29062748
Clacks Canyon,35.220359,-114.072301,527,,30.40452003,60.54221653,29.81820679,2.068209171
Clarkdale town,34.750105,-112.054957,576,,26.98984528,57.7663449,39.75350189,1.512903333
Clay Springs,34.35926,-110.304335,506,,27.76071358,61.48741537,40.1971283,1.147529602
Claypool,33.406047,-110.842243,379,,33.19012833,68.03463854,35.53683853,0.785108328
Clifton town,33.024909,-109.288281,210,,46.64174271,76.67386419,24.15917969,0.403487056
Colorado City town,36.977423,-112.982984,38,,52.93983841,86.761656,340.67276,0.316457272
Comobabi,32.053847,-111.802885,65,,48.16106415,84.74727866,332.7648315,1.363389492
Concho,34.474384,-109.610271,238,,40.4721489,74.87123033,344.0615234,1.25902164
Congress,34.152541,-112.864212,398,,34.18873215,66.54824063,347.830719,0.965103745
Coolidge city,32.959462,-111.52847,513,,28.34905434,60.45070908,356.519043,0.628724933
Copper Hill,33.437921,-110.751624,572,,25.52092743,57.31022178,344.2441406,0.513897955
Cordes Lakes,34.310278,-112.107302,566,,25.08703995,57.61982723,331.7396851,0.553267241
Cornfields,35.651343,-109.675762,498,,26.02259445,61.32667981,328.2191772,0.528575778
Cornville,34.739126,-111.908599,373,,30.84063148,67.86894579,314.1466675,0.507257223
Corona de Tucson,31.949479,-110.783645,208,,40.74677658,76.50905229,306.1443481,0.487789661
Cottonwood,36.072383,-109.890236,39,,48.92725754,86.60052395,287.2825928,0.50118506
Cottonwood city,34.719753,-112.001261,25,,51.37817383,84.72874771,202.1894226,1.310866117
Cowlic,31.804747,-111.987629,113,,45.05020905,74.8307564,195.7286987,1.33764267
Crozier,35.422807,-113.648642,134,,37.04141617,66.48059317,185.0063477,1.4592278
Crystal Beach,34.571382,-114.392634,141,,32.97264099,60.35200943,179.538681,1.59461081
Cutter,33.358379,-110.659327,308,,31.06724358,57.18088196,181.4010773,1.578244567
Dateland,32.820909,-113.541832,208,,30.91361618,57.46654184,180.7749634,1.503031492
Deer Creek,34.06442,-111.350468,207,,31.89585876,61.16000262,179.7088318,1.403125286
Del Muerto,36.18694,-109.434765,99,,43.27823257,76.34024519,167.3147278,1.462834954
Dennehotso,36.820809,-109.879061,228,,36.22470093,67.69830586,179.1975098,1.333022594
Desert Hills,34.550542,-114.375393,17,,47.64545441,86.4361969,154.848465,1.784126043
Dewey-Humboldt town,34.517438,-112.249775,35,,59.58911896,84.70412823,182.0556183,1.273331881
Dilkon,35.360612,-110.315546,67,,49.64912796,74.78380557,176.6344452,1.462897301
Dolan Springs,35.590464,-114.285139,265,,37.68074799,66.40606946,172.2158813,1.824271441
Doney Park,35.268671,-111.505284,518,,29.91499519,60.24614805,174.9502106,2.197027206
Donovan Estates,32.709354,-114.678223,446,,26.94081688,57.04439016,183.2570648,2.277373314
Douglas city,31.360196,-109.539342,408,,26.48261261,57.30655703,190.0966949,2.15049386
Dragoon,32.026363,-110.036479,240,,27.68853378,60.98747059,195.1159973,1.979550123
Drexel Heights,32.14464,-111.048815,124,,31.44129562,67.52281895,199.7076569,1.768586636
Dripping Springs,33.104954,-110.755092,17,,41.53881836,76.16754863,199.691452,1.524907827
Drysdale,32.645234,-114.706782,23,,50.83309937,86.26877191,190.4090271,1.477418661
Dudleyville,32.912757,-110.734533,3,,87.51442719,84.67341319,99.16146088,0.516674101
Duncan town,32.734323,-109.097251,4,,85.03198242,74.73037849,76.00732422,0.656106949
Eagar town,34.105766,-109.29557,8,,83.33285522,66.32468637,71.9937439,0.830545306
East Fork,33.807726,-109.923136,180,,81.20451355,60.13315776,80.49208832,0.976516008
East Globe,33.35121,-110.705266,28,,79.6558075,56.90079522,91.32163239,1.02672863
East Verde Estates,34.298272,-111.364553,206,,78.67915344,57.13993891,95.78273773,1.084345341
Ehrenberg,33.617445,-114.488281,59,,78.47702789,60.80916692,92.85488892,1.230261087
El Capitan,33.238341,-110.78329,41,,80.11238861,67.3425807,82.35875702,1.389976978
El Mirage city,33.590304,-112.326973,103,,83.47425842,75.99106579,67.09894562,1.633863449
El Prado Estates,32.706214,-114.521481,17,,86.28192902,86.0983642,55.46011353,2.010831833
Elephant Head,31.76587,-110.992047,66,,100,84.63660638,256.2201538,1.265866518
Elfrida,31.685751,-109.689613,242,,85.52037811,74.67049729,250.751358,1.263532162
Elgin,31.668041,-110.53483,270,,70.98818207,66.23648339,245.4671326,1.218488812
Eloy city,32.746586,-111.600063,582,,56.1630249,56.75016962,252.475708,1.184581757
First Mesa,35.838941,-110.366504,521,,61.81579971,60.01309444,247.9909058,1.176275969
Flagstaff city,35.186644,-111.617594,512,,51.28372192,60.62520313,260.7686462,1.351122141
Florence town,33.051605,-111.412966,462,,52.36957169,56.96677902,254.9099884,1.254684448
Flowing Springs,34.313019,-111.337889,222,,60.25057602,75.81093386,274.5059814,1.703245401
Flowing Wells,32.29333,-111.009692,388,,53.14658737,67.15771913,268.2743835,1.527187586
Fort Apache,33.790732,-109.987265,48,,69.25791931,85.9251255,276.0820923,1.857065439
Fort Defiance,35.746823,-109.068506,70,,63.82494736,84.59369024,359.3887939,3.630751848
Fort Mohave,35.000393,-114.574852,254,,52.74894714,74.6041567,1.577972412,3.215474606
Fort Thomas,33.022218,-109.96649,423,,40.2024498,66.14147322,5.781448364,3.415902615
Fort Valley,35.255416,-111.725275,546,,31.36837196,59.88598773,10.04322052,3.680575371
Fortuna Foothills,32.661592,-114.397525,609,,27.90801811,56.59255851,6.892059326,3.648327827
Fountain Hills town,33.607184,-111.739768,605,,26.45185089,56.78713863,3.026664734,3.676105976
Franklin,32.677031,-109.072064,535,,26.66352463,60.43565578,1.22102356,3.755980015
Fredonia town,36.966665,-112.522407,407,,28.82707787,66.96832,359.5157471,3.723006487
Freedom Acres,34.319886,-111.305152,235,,35.81668854,75.6272399,359.1890259,3.307066202
Gadsden,32.556375,-114.781096,54,,43.87199402,85.74912425,359.8987732,2.813060284
Ganado,35.701627,-109.55038,72,,52.11533737,84.54466062,353.3109131,3.005389214
Geronimo Estates,34.369442,-111.361801,258,,43.61357117,74.53137274,353.1915588,2.625633001
Gila Bend town,32.983417,-112.734618,427,,36.34930801,66.03968862,359.8589783,2.534554482
Gila Crossing,33.273019,-112.162661,550,,31.79126167,59.75188676,8.085281372,2.437871933
Gilbert town,33.310149,-111.746237,613,,29.27826881,56.42802779,6.625297546,2.211761475
Gisela,34.101586,-111.289402,610,,27.93421745,56.60110228,3.187942505,2.03134346
Glendale city,33.579612,-112.225306,542,,27.90781021,60.24062803,1.868728638,1.878348112
Globe city,33.386915,-110.751247,414,,30.53126907,66.77449976,1.275939941,1.653421283
Gold Canyon,33.371482,-111.436938,242,,41.19163895,75.44010614,356.7426758,1.26115036
Golden Shores,34.781882,-114.477747,57,,51.77590179,85.57048897,339.1394043,0.925824523
Golden Valley,35.206061,-114.232765,75,,48.53115845,84.48950515,23.58232117,2.744639397
Goodyear city,33.261386,-112.362261,263,,42.13360977,74.45215776,28.73159409,2.313105345
Goodyear Village,33.197324,-111.87239,434,,35.20533371,65.93116223,33.46136475,2.123963833
Grand Canyon Village,36.049228,-112.156629,558,,29.20078087,59.61084108,48.65652084,2.02564764
Grand Canyon West,35.999787,-113.810249,618,,25.30426598,56.40875088,53.77890015,1.276589513
Greasewood,35.527945,-109.861389,621,,26.40040588,56.25664209,52.64875412,1.629453063
Green Valley,31.843661,-111.017177,549,,25.69164085,60.04021683,57.78614807,1.011415601
Greer,34.005413,-109.461108,421,,28.9131279,66.57636617,63.77358246,0.74451983
Gu Oidak,31.920575,-112.023532,248,,39.04024506,75.24964314,62.05408478,0.508321881
Guadalupe town,33.366362,-111.963058,61,,50.76357269,85.3893235,32.59311676,0.441937655
Hackberry,35.340098,-113.725629,258,,45.39243698,74.36654194,327.3865051,0.31644541
Haigler Creek,34.216324,-110.971907,74,,53.56315994,84.4282487,287.4814453,0.370665729
Haivana Nakya,32.005154,-111.712418,425,,34.51463699,65.81593659,21.92742157,0.302257895
Hard Rock,36.030914,-110.504842,448,,26.42593765,59.46290631,120.3182297,0.501032412
Hayden town,32.999514,-110.781433,478,,22.18366432,56.07847135,150.8269348,0.737860799
Heber-Overgaard,34.414141,-110.569564,480,,21.05727196,56.21017113,168.6454468,0.854212403
Holbrook city,34.904377,-110.167233,403,,21.37933922,59.83452596,177.7572021,0.836868107
Hondah,34.085974,-109.914952,410,,27.91472626,66.37403483,191.9274292,0.744395316
Hotevilla-Bacavi,35.922519,-110.656969,241,,39.90353775,75.05597238,191.3213348,0.728938937
Houck,35.271451,-109.223677,60,,45.03899384,85.20576085,165.3210144,0.841400027
Huachuca City town,31.63079,-110.342271,73,,43.9049263,84.3608804,55.98833084,1.540783882
Hunter Creek,34.305374,-111.015922,254,,36.19890594,74.27453933,55.09399033,1.233467579
Icehouse Canyon,33.355311,-110.796553,421,,30.06432724,65.69404522,52.33740234,1.21782589
Indian Wells,35.408895,-110.106159,541,,25.16564178,59.3081315,66.16424561,1.510263681
Jakes Corner,34.008228,-111.320226,604,,22.51582527,55.89357883,78.54264069,1.624163389
Jeddito,35.76971,-110.130461,602,,21.88122749,56.00544213,89.15684509,1.620057702
Jerome town,34.74662,-112.10726,535,,22.34657288,59.62364941,99.72171021,1.623045444
Joseph City,34.961363,-110.327405,412,,26.38710785,66.16760748,108.8165588,1.486608982
Kachina Village,35.094925,-111.692636,244,,35.69962692,74.85919055,115.6285553,1.183435321
Kaibab,36.881472,-112.723639,63,,42.93367767,85.01986003,123.2089081,0.790092349
Kaibito,36.592007,-111.107136,40,,50.51158142,84.28740416,168.63974,1.242093205
Kaka,32.511375,-112.316694,157,,40.50499725,74.17617717,160.3127747,1.306310177
Katherine,35.220608,-114.561529,425,,30.68967819,65.56553367,152.7526855,1.438402653
Kayenta,36.714347,-110.258967,547,,23.95198059,59.14657884,149.8736267,1.560571432
Keams Canyon,35.82293,-110.201115,523,,20.39417076,55.70204179,156.5123596,1.408818126
Kearny town,33.056086,-110.907613,609,,19.69215393,55.79465741,164.6625671,1.145293951
Kingman city,35.216805,-114.016737,543,,20.36100769,59.40769704,161.3508606,0.965911269
Kino Springs,31.364128,-110.809745,418,,25.64279175,65.95720478,156.0932617,0.962985516
Klagetoh,35.500946,-109.528309,166,,31.55199814,74.65942374,137.9584656,1.224618793
Ko Vaya,32.081502,-111.895875,66,,35.06490707,84.83175922,131.5026093,1.504808903
Kohatk,32.578281,-112.003012,42,,44.28754807,84.20784323,351.4187622,1.382746339
Kohls Ranch,34.321053,-111.083855,132,,34.59804535,74.07149014,348.7315063,1.060990572
Komatke,33.295291,-112.16154,260,,28.45674515,65.43044958,348.7203064,0.919508696
Kykotsmovi Village,35.857545,-110.633828,552,,23.54493713,58.97830717,344.3957214,0.976195455
La Paz Valley,33.556562,-114.243293,615,,21.14518929,55.503931,323.6958923,1.156019449
Lake Havasu City city,34.502889,-114.313601,614,,20.08644867,55.57790306,310.2622681,1.362500548
Lake Montezuma,34.641482,-111.795822,547,,20.41197205,59.18677019,315.3846741,1.393894434
Lake of the Woods,34.154761,-109.993637,422,,23.01621246,65.74293615,321.7943726,1.219420314
Lazy Y U,35.136913,-113.968466,253,,37.00949097,74.45677757,328.8071899,0.762423456
LeChee,36.871019,-111.432767,69,,48.17304611,84.6415493,349.730011,0.283679396
Leupp,35.296635,-111.002795,46,,47.80564117,84.12220217,28.19608307,1.497415066
Linden,34.262843,-110.141967,141,,40.64851379,73.96050585,46.84662247,1.542392135
Litchfield Park city,33.502484,-112.358584,266,,34.40696335,65.28883865,57.43199539,1.54529357
Littlefield,36.866269,-113.935831,258,,31.83649445,58.80337824,57.73174667,1.563187122
Littletown,32.130494,-110.872812,400,,30.60470581,55.35527011,55.19981766,2.065805674
Low Mountain,35.948089,-110.09813,457,,30.37623787,55.29932249,57.38460922,1.75481391
Lower Santan Village,33.142755,-111.78532,348,,32.68839264,58.96097441,54.59045792,2.414006472
Lukachukai,36.411182,-109.226736,252,,36.59291077,65.52491549,52.85370636,2.831609249
Lupton,35.35474,-109.052822,92,,41.37168884,74.25136868,54.16450119,3.196156502
Maish Vaya,32.170295,-112.134199,6,,45.98202133,84.44935018,57.04621124,3.305241108
Mammoth town,32.723451,-110.644554,79,,43.9691658,84.03049419,8.202690125,4.24038887
Many Farms,36.353201,-109.62716,267,,36.55017471,73.84326366,8.63092804,4.085665703
Marana town,32.43634,-111.153962,439,,28.78607178,65.14075825,9.718887329,4.33643055
Maricopa city,33.044694,-112.016443,565,,23.16834259,58.62186257,11.48339081,4.528100967
Maricopa Colony,33.36301,-112.227242,633,,19.57049942,55.08829923,11.88475037,4.506315231
Martinez Lake,32.986664,-114.466856,635,,17.42789459,55.12685713,11.98284149,4.366473675
Mayer,34.423372,-112.240792,571,,16.52924347,58.73042353,12.10594177,4.19139576
McConnico,35.163605,-114.089798,272,,21.71381378,74.04331351,14.9571228,3.598495483
McNary,34.092348,-109.854148,446,,17.01739883,65.3032645,12.40326691,3.99268508
McNeal,31.607872,-109.669875,662,,6.837256432,49.37731614,242.4054718,4.04683876
Mead Ranch,34.346194,-111.142932,541,,25.16564178,59.3081315,66.16424561,1.510263681
Meadview,35.953173,-114.078864,604,,22.51582527,55.89357883,78.54264069,1.624163389
Mesa city,33.402284,-111.718721,602,,21.88122749,56.00544213,89.15684509,1.620057702
Mesa del Caballo,34.285966,-111.295222,535,,22.34657288,59.62364941,99.72171021,1.623045444
Mescal,31.967432,-110.436696,412,,26.38710785,66.16760748,108.8165588,1.486608982
Mesquite Creek,34.960597,-114.571385,244,,35.69962692,74.85919055,115.6285553,1.183435321
Miami town,33.39497,-110.872304,63,,42.93367767,85.01986003,123.2089081,0.790092349
