Latitude,Longitude,Elevation,Year,Month,Day,Hour,Minute,GHI (w/m2),Temperature(c),Relative Humidity (%),Solar Zenith Angle (Degree),Wind Direction (Degree),Wind Speed (m/s)
34.81,-116.98,888,2015,1,1,0,30,27,,29.87337112,87.79124971,341.6756897,3.037959099
34.81,-116.98,888,2015,1,1,15,30,74,,31.79962921,84.70939055,325.630249,2.569333076
34.81,-116.98,888,2015,1,1,16,30,258,,25.91646004,74.97412733,326.3209229,2.353457928
34.81,-116.98,888,2015,1,1,17,30,423,,22.40142822,66.82850422,336.5165405,2.18565464
34.81,-116.98,888,2015,1,1,18,30,539,,20.18500137,60.93876173,341.7006836,1.997178316
34.81,-116.98,888,2015,1,1,19,30,594,,18.69989586,58.01150098,340.0013733,1.918037295
34.81,-116.98,888,2015,1,1,20,30,584,,18.19540215,58.49979681,341.4329224,1.768553615
34.81,-116.98,888,2015,1,1,21,30,510,,18.84095764,62.32245735,340.6593628,1.490831137
34.81,-116.98,888,2015,1,1,22,30,378,,21.7065506,68.91946728,338.9858093,1.217687249
34.81,-116.98,888,2015,1,1,23,30,205,,35.34061813,77.572941,328.9243469,0.885583639
34.81,-116.98,888,2015,1,2,0,30,29,,43.34516525,87.65540727,285.5807495,0.779286385
34.81,-116.98,888,2015,1,2,15,30,70,,36.45289993,84.73252618,1.647659302,1.487644911
34.81,-116.98,888,2015,1,2,16,30,250,,30.50074196,74.9786483,8.179176331,1.406962037
34.81,-116.98,888,2015,1,2,17,30,412,,23.50877762,66.80919599,15.36801147,1.549975872
34.81,-116.98,888,2015,1,2,18,30,527,,20.58312416,60.89092556,15.55231476,1.713011265
34.81,-116.98,888,2015,1,2,19,30,583,,19.80712509,57.9334671,12.14099121,1.76455307
34.81,-116.98,888,2015,1,2,20,30,574,,20.1124897,58.395185,11.1556778,1.765764594
34.81,-116.98,888,2015,1,2,21,30,501,,21.33666992,62.19907239,10.84896851,1.633792996
34.81,-116.98,888,2015,1,2,22,30,371,,28.68566895,68.78547682,9.70401001,1.321509957
34.81,-116.98,888,2015,1,2,23,30,201,,41.90687561,77.43429918,2.240379333,0.971388459
34.81,-116.98,888,2015,1,3,0,30,30,,47.01984406,87.5156814,338.7588501,0.850730538
34.81,-116.98,888,2015,1,3,15,30,68,,48.35893631,84.74980449,280.8840332,1.443703771
34.81,-116.98,888,2015,1,3,16,30,246,,40.89762497,74.97679232,275.4642334,1.197363377
34.81,-116.98,888,2015,1,3,17,30,407,,34.93110657,66.78297886,269.9744873,1.161209583
34.81,-116.98,888,2015,1,3,18,30,522,,30.21061325,60.83576469,282.5484009,1.308550835
34.81,-116.98,888,2015,1,3,19,30,578,,28.79794884,57.84798969,285.1406555,1.476958752
34.81,-116.98,888,2015,1,3,20,30,569,,28.67783356,58.28344731,284.3986206,1.470265388
34.81,-116.98,888,2015,1,3,21,30,497,,29.62068367,62.06927206,281.8197021,1.247611046
34.81,-116.98,888,2015,1,3,22,30,369,,36.63708115,68.6459724,271.3288269,1.004807472
34.81,-116.98,888,2015,1,3,23,30,200,,48.3907814,77.29103946,249.855484,0.978931665
34.81,-116.98,888,2015,1,4,0,30,31,,54.52577591,87.37211358,228.9723663,1.252501965
34.81,-116.98,888,2015,1,4,16,30,244,,51.22314072,74.96854197,78.93572235,1.137554169
34.81,-116.98,888,2015,1,4,15,30,67,,60.23831177,84.76120222,46.9643631,0.726433635
34.81,-116.98,888,2015,1,4,17,30,404,,39.6557045,66.74985019,106.6338425,1.529119253
34.81,-116.98,888,2015,1,4,18,30,519,,33.27382278,60.77329392,123.4566269,1.681774259
34.81,-116.98,888,2015,1,4,19,30,441,,29.56586838,57.75510283,132.5403748,1.641982555
34.81,-116.98,888,2015,1,4,21,30,246,,27.54060936,61.93312999,144.184021,1.329907417
34.81,-116.98,888,2015,1,4,20,30,453,,27.82591057,58.1646377,141.6726227,1.567897797
34.81,-116.98,888,2015,1,4,22,30,283,,32.26999283,68.50104424,141.6201782,1.027225018
34.81,-116.98,888,2015,1,4,23,30,201,,40.7171402,77.14326399,103.0849152,1.154517412
34.81,-116.98,888,2015,1,5,0,30,32,,46.17137146,87.2248212,67.77827454,1.596065521
34.81,-116.98,888,2015,1,5,15,30,66,,42.28942871,84.76669656,29.89931488,2.276511192
34.81,-116.98,888,2015,1,5,16,30,242,,35.94290161,74.9538826,42.77592468,2.053559065
34.81,-116.98,888,2015,1,5,17,30,403,,30.58197784,66.70981289,53.05142975,1.909063101
34.81,-116.98,888,2015,1,5,18,30,519,,25.88451576,60.70353379,61.66423035,2.020997047
34.81,-116.98,888,2015,1,5,19,30,576,,22.80155182,57.654844,66.74936676,2.135948181
34.81,-116.98,888,2015,1,5,20,30,569,,21.33645439,58.03881239,69.08385468,2.174565792
34.81,-116.98,888,2015,1,5,21,30,499,,21.28946114,61.79072161,69.02258301,2.111601114
34.81,-116.98,888,2015,1,5,22,30,372,,26.40896988,68.3507838,67.88243866,1.916638494
34.81,-116.98,888,2015,1,5,23,30,204,,33.38559341,76.9910752,66.2259903,1.710377216
34.81,-116.98,888,2015,1,6,0,30,34,,39.54836273,87.07391543,62.66699219,1.638944507
34.81,-116.98,888,2015,1,6,15,30,68,,38.94052887,84.76623298,34.81295776,2.707742691
34.81,-116.98,888,2015,1,6,16,30,247,,32.70288467,74.93278788,42.77545547,2.411549568
34.81,-116.98,888,2015,1,6,17,30,410,,27.36013794,66.66286249,49.52532578,2.214904547
34.81,-116.98,888,2015,1,6,18,30,528,,24.04107094,60.62650047,56.36916733,2.261521816
34.81,-116.98,888,2015,1,6,19,30,586,,22.33998489,57.54724943,61.36824417,2.208551645
34.81,-116.98,888,2015,1,6,20,30,579,,22.30587769,57.90602797,63.20935059,2.090139866
34.81,-116.98,888,2015,1,6,21,30,508,,23.58720016,61.64212368,64.77085876,2.047082424
34.81,-116.98,888,2015,1,6,22,30,380,,29.40258026,68.19528383,65.06954193,1.923759818
34.81,-116.98,888,2015,1,6,23,30,210,,38.86559296,76.83457403,64.35978699,1.70049572
34.81,-116.98,888,2015,1,7,0,30,37,,46.72676086,86.91949099,63.57808304,1.477138877
34.81,-116.98,888,2015,1,7,15,30,68,,52.00963593,84.7597675,16.8938446,2.501193047
34.81,-116.98,888,2015,1,7,17,30,410,,36.42069626,66.60900207,22.80625153,2.090909004
34.81,-116.98,888,2015,1,7,19,30,584,,27.50840759,57.43236033,37.09438324,1.872884035
34.81,-116.98,888,2015,1,7,16,30,247,,43.96488571,74.90524004,20.89580536,2.29062748
34.81,-116.98,888,2015,1,7,18,30,527,,30.40452003,60.54221653,29.81820679,2.068209171
34.81,-116.98,888,2015,1,7,20,30,576,,26.98984528,57.7663449,39.75350189,1.512903333
34.81,-116.98,888,2015,1,7,21,30,506,,27.76071358,61.48741537,40.1971283,1.147529602
34.81,-116.98,888,2015,1,7,22,30,379,,33.19012833,68.03463854,35.53683853,0.785108328
34.81,-116.98,888,2015,1,7,23,30,210,,46.64174271,76.67386419,24.15917969,0.403487056
34.81,-116.98,888,2015,1,8,0,30,38,,52.93983841,86.761656,340.67276,0.316457272
34.81,-116.98,888,2015,1,8,15,30,65,,48.16106415,84.74727866,332.7648315,1.363389492
34.81,-116.98,888,2015,1,8,16,30,238,,40.4721489,74.87123033,344.0615234,1.25902164
34.81,-116.98,888,2015,1,8,17,30,398,,34.18873215,66.54824063,347.830719,0.965103745
34.81,-116.98,888,2015,1,8,18,30,513,,28.34905434,60.45070908,356.519043,0.628724933
34.81,-116.98,888,2015,1,8,19,30,572,,25.52092743,57.31022178,344.2441406,0.513897955
34.81,-116.98,888,2015,1,8,20,30,566,,25.08703995,57.61982723,331.7396851,0.553267241
34.81,-116.98,888,2015,1,8,21,30,498,,26.02259445,61.32667981,328.2191772,0.528575778
34.81,-116.98,888,2015,1,8,22,30,373,,30.84063148,67.86894579,314.1466675,0.507257223
34.81,-116.98,888,2015,1,8,23,30,208,,40.74677658,76.50905229,306.1443481,0.487789661
34.81,-116.98,888,2015,1,9,0,30,39,,48.92725754,86.60052395,287.2825928,0.50118506
34.81,-116.98,888,2015,1,9,15,30,25,,51.37817383,84.72874771,202.1894226,1.310866117
34.81,-116.98,888,2015,1,9,16,30,113,,45.05020905,74.8307564,195.7286987,1.33764267
34.81,-116.98,888,2015,1,9,17,30,134,,37.04141617,66.48059317,185.0063477,1.4592278
34.81,-116.98,888,2015,1,9,18,30,141,,32.97264099,60.35200943,179.538681,1.59461081
34.81,-116.98,888,2015,1,9,19,30,308,,31.06724358,57.18088196,181.4010773,1.578244567
34.81,-116.98,888,2015,1,9,20,30,208,,30.91361618,57.46654184,180.7749634,1.503031492
34.81,-116.98,888,2015,1,9,21,30,207,,31.89585876,61.16000262,179.7088318,1.403125286
34.81,-116.98,888,2015,1,9,23,30,99,,43.27823257,76.34024519,167.3147278,1.462834954
34.81,-116.98,888,2015,1,9,22,30,228,,36.22470093,67.69830586,179.1975098,1.333022594
34.81,-116.98,888,2015,1,10,0,30,17,,47.64545441,86.4361969,154.848465,1.784126043
34.81,-116.98,888,2015,1,10,15,30,35,,59.58911896,84.70412823,182.0556183,1.273331881
34.81,-116.98,888,2015,1,10,16,30,67,,49.64912796,74.78380557,176.6344452,1.462897301
34.81,-116.98,888,2015,1,10,17,30,265,,37.68074799,66.40606946,172.2158813,1.824271441
34.81,-116.98,888,2015,1,10,18,30,518,,29.91499519,60.24614805,174.9502106,2.197027206
34.81,-116.98,888,2015,1,10,19,30,446,,26.94081688,57.04439016,183.2570648,2.277373314
34.81,-116.98,888,2015,1,10,20,30,408,,26.48261261,57.30655703,190.0966949,2.15049386
34.81,-116.98,888,2015,1,10,21,30,240,,27.68853378,60.98747059,195.1159973,1.979550123
34.81,-116.98,888,2015,1,10,22,30,124,,31.44129562,67.52281895,199.7076569,1.768586636
34.81,-116.98,888,2015,1,10,23,30,17,,41.53881836,76.16754863,199.691452,1.524907827
34.81,-116.98,888,2015,1,11,0,30,23,,50.83309937,86.26877191,190.4090271,1.477418661
34.81,-116.98,888,2015,1,11,15,30,3,,87.51442719,84.67341319,99.16146088,0.516674101
34.81,-116.98,888,2015,1,11,16,30,4,,85.03198242,74.73037849,76.00732422,0.656106949
34.81,-116.98,888,2015,1,11,17,30,8,,83.33285522,66.32468637,71.9937439,0.830545306
34.81,-116.98,888,2015,1,11,18,30,180,,81.20451355,60.13315776,80.49208832,0.976516008
34.81,-116.98,888,2015,1,11,19,30,28,,79.6558075,56.90079522,91.32163239,1.02672863
34.81,-116.98,888,2015,1,11,20,30,206,,78.67915344,57.13993891,95.78273773,1.084345341
34.81,-116.98,888,2015,1,11,21,30,59,,78.47702789,60.80916692,92.85488892,1.230261087
34.81,-116.98,888,2015,1,11,22,30,41,,80.11238861,67.3425807,82.35875702,1.389976978
34.81,-116.98,888,2015,1,11,23,30,103,,83.47425842,75.99106579,67.09894562,1.633863449
34.81,-116.98,888,2015,1,12,0,30,17,,86.28192902,86.0983642,55.46011353,2.010831833
34.81,-116.98,888,2015,1,12,15,30,66,,100,84.63660638,256.2201538,1.265866518
34.81,-116.98,888,2015,1,12,16,30,242,,85.52037811,74.67049729,250.751358,1.263532162
34.81,-116.98,888,2015,1,12,17,30,270,,70.98818207,66.23648339,245.4671326,1.218488812
34.81,-116.98,888,2015,1,12,19,30,582,,56.1630249,56.75016962,252.475708,1.184581757
34.81,-116.98,888,2015,1,12,18,30,521,,61.81579971,60.01309444,247.9909058,1.176275969
34.81,-116.98,888,2015,1,12,21,30,512,,51.28372192,60.62520313,260.7686462,1.351122141
34.81,-116.98,888,2015,1,12,20,30,462,,52.36957169,56.96677902,254.9099884,1.254684448
34.81,-116.98,888,2015,1,12,23,30,222,,60.25057602,75.81093386,274.5059814,1.703245401
34.81,-116.98,888,2015,1,12,22,30,388,,53.14658737,67.15771913,268.2743835,1.527187586
34.81,-116.98,888,2015,1,13,0,30,48,,69.25791931,85.9251255,276.0820923,1.857065439
34.81,-116.98,888,2015,1,13,15,30,70,,63.82494736,84.59369024,359.3887939,3.630751848
34.81,-116.98,888,2015,1,13,16,30,254,,52.74894714,74.6041567,1.577972412,3.215474606
34.81,-116.98,888,2015,1,13,17,30,423,,40.2024498,66.14147322,5.781448364,3.415902615
34.81,-116.98,888,2015,1,13,18,30,546,,31.36837196,59.88598773,10.04322052,3.680575371
34.81,-116.98,888,2015,1,13,19,30,609,,27.90801811,56.59255851,6.892059326,3.648327827
34.81,-116.98,888,2015,1,13,20,30,605,,26.45185089,56.78713863,3.026664734,3.676105976
34.81,-116.98,888,2015,1,13,21,30,535,,26.66352463,60.43565578,1.22102356,3.755980015
34.81,-116.98,888,2015,1,13,22,30,407,,28.82707787,66.96832,359.5157471,3.723006487
34.81,-116.98,888,2015,1,13,23,30,235,,35.81668854,75.6272399,359.1890259,3.307066202
34.81,-116.98,888,2015,1,14,0,30,54,,43.87199402,85.74912425,359.8987732,2.813060284
34.81,-116.98,888,2015,1,14,15,30,72,,52.11533737,84.54466062,353.3109131,3.005389214
34.81,-116.98,888,2015,1,14,16,30,258,,43.61357117,74.53137274,353.1915588,2.625633001
34.81,-116.98,888,2015,1,14,17,30,427,,36.34930801,66.03968862,359.8589783,2.534554482
34.81,-116.98,888,2015,1,14,18,30,550,,31.79126167,59.75188676,8.085281372,2.437871933
34.81,-116.98,888,2015,1,14,19,30,613,,29.27826881,56.42802779,6.625297546,2.211761475
34.81,-116.98,888,2015,1,14,20,30,610,,27.93421745,56.60110228,3.187942505,2.03134346
34.81,-116.98,888,2015,1,14,21,30,542,,27.90781021,60.24062803,1.868728638,1.878348112
34.81,-116.98,888,2015,1,14,22,30,414,,30.53126907,66.77449976,1.275939941,1.653421283
34.81,-116.98,888,2015,1,14,23,30,242,,41.19163895,75.44010614,356.7426758,1.26115036
34.81,-116.98,888,2015,1,15,0,30,57,,51.77590179,85.57048897,339.1394043,0.925824523
34.81,-116.98,888,2015,1,15,15,30,75,,48.53115845,84.48950515,23.58232117,2.744639397
34.81,-116.98,888,2015,1,15,16,30,263,,42.13360977,74.45215776,28.73159409,2.313105345
34.81,-116.98,888,2015,1,15,17,30,434,,35.20533371,65.93116223,33.46136475,2.123963833
34.81,-116.98,888,2015,1,15,18,30,558,,29.20078087,59.61084108,48.65652084,2.02564764
34.81,-116.98,888,2015,1,15,20,30,618,,25.30426598,56.40875088,53.77890015,1.276589513
34.81,-116.98,888,2015,1,15,19,30,621,,26.40040588,56.25664209,52.64875412,1.629453063
34.81,-116.98,888,2015,1,15,21,30,549,,25.69164085,60.04021683,57.78614807,1.011415601
34.81,-116.98,888,2015,1,15,22,30,421,,28.9131279,66.57636617,63.77358246,0.74451983
34.81,-116.98,888,2015,1,15,23,30,248,,39.04024506,75.24964314,62.05408478,0.508321881
34.81,-116.98,888,2015,1,16,0,30,61,,50.76357269,85.3893235,32.59311676,0.441937655
34.81,-116.98,888,2015,1,16,16,30,258,,45.39243698,74.36654194,327.3865051,0.31644541
34.81,-116.98,888,2015,1,16,15,30,74,,53.56315994,84.4282487,287.4814453,0.370665729
34.81,-116.98,888,2015,1,16,17,30,425,,34.51463699,65.81593659,21.92742157,0.302257895
34.81,-116.98,888,2015,1,16,18,30,448,,26.42593765,59.46290631,120.3182297,0.501032412
34.81,-116.98,888,2015,1,16,19,30,478,,22.18366432,56.07847135,150.8269348,0.737860799
34.81,-116.98,888,2015,1,16,20,30,480,,21.05727196,56.21017113,168.6454468,0.854212403
34.81,-116.98,888,2015,1,16,21,30,403,,21.37933922,59.83452596,177.7572021,0.836868107
34.81,-116.98,888,2015,1,16,22,30,410,,27.91472626,66.37403483,191.9274292,0.744395316
34.81,-116.98,888,2015,1,16,23,30,241,,39.90353775,75.05597238,191.3213348,0.728938937
34.81,-116.98,888,2015,1,17,0,30,60,,45.03899384,85.20576085,165.3210144,0.841400027
34.81,-116.98,888,2015,1,17,15,30,73,,43.9049263,84.3608804,55.98833084,1.540783882
34.81,-116.98,888,2015,1,17,16,30,254,,36.19890594,74.27453933,55.09399033,1.233467579
34.81,-116.98,888,2015,1,17,17,30,421,,30.06432724,65.69404522,52.33740234,1.21782589
34.81,-116.98,888,2015,1,17,18,30,541,,25.16564178,59.3081315,66.16424561,1.510263681
34.81,-116.98,888,2015,1,17,19,30,604,,22.51582527,55.89357883,78.54264069,1.624163389
34.81,-116.98,888,2015,1,17,20,30,602,,21.88122749,56.00544213,89.15684509,1.620057702
34.81,-116.98,888,2015,1,17,21,30,535,,22.34657288,59.62364941,99.72171021,1.623045444
34.81,-116.98,888,2015,1,17,22,30,412,,26.38710785,66.16760748,108.8165588,1.486608982
34.81,-116.98,888,2015,1,17,23,30,244,,35.69962692,74.85919055,115.6285553,1.183435321
34.81,-116.98,888,2015,1,18,0,30,63,,42.93367767,85.01986003,123.2089081,0.790092349
34.81,-116.98,888,2015,1,18,15,30,40,,50.51158142,84.28740416,168.63974,1.242093205
34.81,-116.98,888,2015,1,18,16,30,157,,40.50499725,74.17617717,160.3127747,1.306310177
34.81,-116.98,888,2015,1,18,17,30,425,,30.68967819,65.56553367,152.7526855,1.438402653
34.81,-116.98,888,2015,1,18,18,30,547,,23.95198059,59.14657884,149.8736267,1.560571432
34.81,-116.98,888,2015,1,18,19,30,523,,20.39417076,55.70204179,156.5123596,1.408818126
34.81,-116.98,888,2015,1,18,20,30,609,,19.69215393,55.79465741,164.6625671,1.145293951
34.81,-116.98,888,2015,1,18,21,30,543,,20.36100769,59.40769704,161.3508606,0.965911269
34.81,-116.98,888,2015,1,18,22,30,418,,25.64279175,65.95720478,156.0932617,0.962985516
34.81,-116.98,888,2015,1,18,23,30,166,,31.55199814,74.65942374,137.9584656,1.224618793
34.81,-116.98,888,2015,1,19,0,30,66,,35.06490707,84.83175922,131.5026093,1.504808903
34.81,-116.98,888,2015,1,19,15,30,42,,44.28754807,84.20784323,351.4187622,1.382746339
34.81,-116.98,888,2015,1,19,16,30,132,,34.59804535,74.07149014,348.7315063,1.060990572
34.81,-116.98,888,2015,1,19,17,30,260,,28.45674515,65.43044958,348.7203064,0.919508696
34.81,-116.98,888,2015,1,19,18,30,552,,23.54493713,58.97830717,344.3957214,0.976195455
34.81,-116.98,888,2015,1,19,19,30,615,,21.14518929,55.503931,323.6958923,1.156019449
34.81,-116.98,888,2015,1,19,20,30,614,,20.08644867,55.57790306,310.2622681,1.362500548
34.81,-116.98,888,2015,1,19,21,30,547,,20.41197205,59.18677019,315.3846741,1.393894434
34.81,-116.98,888,2015,1,19,22,30,422,,23.01621246,65.74293615,321.7943726,1.219420314
34.81,-116.98,888,2015,1,19,23,30,253,,37.00949097,74.45677757,328.8071899,0.762423456
34.81,-116.98,888,2015,1,20,0,30,69,,48.17304611,84.6415493,349.730011,0.283679396
34.81,-116.98,888,2015,1,20,15,30,46,,47.80564117,84.12220217,28.19608307,1.497415066
34.81,-116.98,888,2015,1,20,16,30,141,,40.64851379,73.96050585,46.84662247,1.542392135
34.81,-116.98,888,2015,1,20,17,30,266,,34.40696335,65.28883865,57.43199539,1.54529357
34.81,-116.98,888,2015,1,20,18,30,258,,31.83649445,58.80337824,57.73174667,1.563187122
34.81,-116.98,888,2015,1,20,20,30,400,,30.60470581,55.35527011,55.19981766,2.065805674
34.81,-116.98,888,2015,1,20,19,30,457,,30.37623787,55.29932249,57.38460922,1.75481391
34.81,-116.98,888,2015,1,20,21,30,348,,32.68839264,58.96097441,54.59045792,2.414006472
34.81,-116.98,888,2015,1,20,22,30,252,,36.59291077,65.52491549,52.85370636,2.831609249
34.81,-116.98,888,2015,1,20,23,30,92,,41.37168884,74.25136868,54.16450119,3.196156502
34.81,-116.98,888,2015,1,21,0,30,6,,45.98202133,84.44935018,57.04621124,3.305241108
34.81,-116.98,888,2015,1,21,15,30,79,,43.9691658,84.03049419,8.202690125,4.24038887
34.81,-116.98,888,2015,1,21,16,30,267,,36.55017471,73.84326366,8.63092804,4.085665703
34.81,-116.98,888,2015,1,21,17,30,439,,28.78607178,65.14075825,9.718887329,4.33643055
34.81,-116.98,888,2015,1,21,18,30,565,,23.16834259,58.62186257,11.48339081,4.528100967
34.81,-116.98,888,2015,1,21,19,30,633,,19.57049942,55.08829923,11.88475037,4.506315231
34.81,-116.98,888,2015,1,21,20,30,635,,17.42789459,55.12685713,11.98284149,4.366473675
34.81,-116.98,888,2015,1,21,21,30,571,,16.52924347,58.73042353,12.10594177,4.19139576
34.81,-116.98,888,2015,1,21,23,30,272,,21.71381378,74.04331351,14.9571228,3.598495483
34.81,-116.98,888,2015,1,21,22,30,446,,17.01739883,65.3032645,12.40326691,3.99268508
34.97,-116.34,630,2015,6,20,23,30,662,,6.837256432,49.37731614,242.4054718,4.04683876